URL,Label
"http://clickthru.online.com/Click?q=05-gDULIG8WRwVMNHdfnODtxI8fiiuR""",Ham
"http://nfbconnect-0052238061.northforkbank.com.newklop.tc/cashman/banking/ccf.asp"">http://nfbconnect-0052238061.northforkbank.com/cashman/banking/ccf.asp</a></font></p>",Phish
http://www.urbanext.uiuc.edu/bugreview/index.html,Ham
"http://clickthru.online.com/Click?q=dc-40zzQ0LrtqWv8TABz6gEwTinhldR""",Ham
"http://203.85.107.4/Paypal/cgi-bin/webscrcmd=_login-run/updates-paypal/index.html"">https://www.paypal.com/cgi-bin/webscr?cmd=_login-run</a><br>",Phish
http://www.lifetimetv.com/movies/originals/bio1.html,Ham
"http://www.amazon.com/exec/obidos/redirect?tag=lockergnomedigit&path=tg/browse/-/551440/"">Amazon's",Ham
"http://www.logoscouleurs.com/www.ebay.com/ISAPIdllSignIn&pUserId=&co_partnerId=2&siteid=0&pageType=-1&pa1=&i1=-1&UsingSSL=1&bshowgif=0&favoritenav=&ru=&pp=&errmsg=8.html"">(<font",Phish
http://soulbreaking.com/emotions/,Ham
"http://www.halifax.co.uk/security/home.shtml','','/')"">",Phish
"http://www.zdnet.com/enterprise/graphics/071202sys2533.jpg""",Ham
"http://www.zdnet.com/techupdate/filters/mrc/0,14175,6020568,00.html""",Ham
http://www.randi.org/jr/071902.html,Ham
http://www.theartnewspaper.com/news/article.asp?idart=9855,Ham
"http://0x59.0x69.0x68.0x57/news1.htm"">http://feedb=",Phish
"http://session59468.towernet.capitalonebank.com.fueyrp.hk/customerservice/formpage.html"">http://session59468.towernet.capitalonebank.com/customerservice/formpage.html</a></font></p>",Phish
"http://www.gruposantader.st/""><img",Phish
"http://www.deviantart.com/"">DeviantArt</a>,",Ham
http://rex.weblogs.com/,Ham
http://ras.antville.org/,Ham
http://www-5.ibm.com/de/profile/change_interests.html,Ham
http://freshmeat.net/projects/dnstracer/,Ham
"http://0xd3.0xfd.0xc9.0xc/grad_2.htm"">eBay",Phish
"http://63.147.65.2/showcase""",Ham
http://149.156.166.7/news/.securesite/index.html,Phish
"http://clickthru.online.com/Click?q=84-CCOyQ60Tyg7J3vUZsihsBSWgp7yR""",Ham
"http://www.google.com/url?sa=X&oi=dict&q=http://adsl-71-130-140-50.dsl.irvnca.pacbell.net/Default.htm"">Click",Phish
http://www.53.com.bankingportal.id11543126609543.eastsworld.info/conf>,Phish
https://www.paypal.com/us</FONT></A><FONT,Phish
http://www.thedoctorswife.net/,Ham
"http://search.ncua.gov/"">Search</A></DIV></TD></TR></TBODY></TABLE><!--",Phish
"http://clickthru.online.com/Click?q=4f-Iar4IIU81v_OSov8g-rrsLKFK0PR""",Ham
http://www.tribute.ca/all_actors/bios/1067.htm?newsletter=3Dnumber48>,Ham
"http://clickthru.online.com/Click?q=5a-ahD1IP0zdKP6JGV24YOLpk6Td6dR""",Ham
http://www.healyourchurchwebsite.com/,Ham
http://www.tribute.ca/newsletter/48/starchat_02.html?newsletter=3Dnumber=,Ham
http://www.nastybastard.org/,Ham
"http://www.handango.com/imgs/TheChampion2002/GrayLineBottom.gif""",Ham
http://www.washingtonpost.com/wp-dyn/articles/A21649-2002Sep30.html,Ham
http://nl.com.com/servlet/u=,Ham
"http://clickthru.online.com/Click?q=dc-40zzQ0Lr5I04Qh7Bz6gEwTinhldR""",Ham
http://freshmeat.net/users/mavrik/),Ham
"http://shopper.cnet.com/i/co/ps/120/8749847_120_1.gif""></a>",Ham
http://radio.weblogs.com/0114139/,Ham
"http://clickthru.online.com/Click?q=7b-prT_IBZIw9gkoTgbDr4q1O7VpJlR""",Ham
"http://online.citybankweb.com/login_app/"">https://web.da-us.citibank.com/signin/citifi/verify/%?6488820019</a><br>",Phish
"http://sbcommunitypartnership.org.uk/www.bankofamerica.com/bankofamerica/onlineid.signin/bankofamerica/online_bofa_banking/index.htm"">Sign",Phish
"http://clickthru.online.com/Click?q=77-u6h6IIpw7Mx6ov_x31g9NPmdZPuR""",Ham
http://rogjones.weblogs.com/,Ham
"http://www.swcline.com/.service.capitalone.com/oas/login.htm"">https://service.capitalone.com/oas/login.do</a></p>",Phish
"http://www.tribute.ca/news/enews.asp?newsletter=3Dnumber48"">News<=",Ham
"http://www.blizz-jugendzeitung.de/v4/e107/e107_plugins/www.banamex.com.mx/"">Banamex",Phish
http://multipurposewoman.org/blog.html,Ham
http://students.washington.edu/joeku/,Ham
http://www.linuxgazette.com/mirrors.html,Ham
http://www.trommetter.org/rachel/,Ham
"http://clickthru.online.com/Click?q=6a-z_30IeWiUkrRvFBzceCGFySNP8dR""",Ham
"http://clickthru.online.com/Click?q=86-8fH1QCJm04msp9vSjaeTldfVpf4R""",Ham
http://pics.ebaystatic.com/aw/pics/=,Phish
http://www.regions.com/shared/images_global/he=,Phish
http://wwwfun.kurims.kyoto-u.ac.jp/soft/olabl/lablgtk.html,Ham
"http://86.34.5.170/~xl1/signin.ebay.com.aw-cgi.eBayISAPI.dll/""",Phish
"http://www.comics.com/images/comicsmail/tellafriend.gif""",Ham
"http://www.chase.com""",Phish
http://www.kartar.net/,Ham
"http://interactsession-05808.regions.com.usersetup.tw/ibsregions/cmserver/iform.cfm"">http://interactsession-05808.regions.com/ibsregions/cmserver/iform.cfm</a></font></p>",Phish
"http://pics.ebaystatic.com/aw/pics/uk/email/syiSessions/hdrLeft_13x39.gif""",Phish
"http://www.lockergnome.com/issues/penguinshell/20020709.html"">",Ham
"http://hotelsanddeals.com/icons/test/.paypal.com/cgi-bin/webscr/cmd_login/128bit_ssl-secure_account-verify/login.htm"">here</a>.</p><span",Phish
https://activatemycred=,Phish
http://www.chasevalidates.com/,Phish
"http://clickthru.online.com/Click?q=e7-2y-GQmVXo3AKRDfVqS8CMB0qvseR""",Ham
"http://clickthru.online.com/Click?q=2b-2FVYINzwpG7wISmwzk0xBfd-8WFR""",Ham
http://www.thelimeybrit.com/,Ham
http://greling.oasismag.com/,Ham
"http://clickthru.online.com/Click?q=dc-40zzQ0LrtqW98X1Bz6gEwTinhlyR""",Ham
"http://clickthru.online.com/Click?q=60-oqItIsEAxTU70kBLN8S_eSgFWVRR""",Ham
http://counter.li.org,Ham
http://SedContra.blogspot.com/,Ham
"http://clickthru.online.com/Click?q=78-d5asIdUDuxSnE5e5vnMUN5xspoRR""",Ham
https://www.paypal.com/webscreen=?res_center/value=cookie?review</a><BR><BR>,Phish
http://www.iSilo.com/info/beta/iSiloPPC.htm>,Ham
"http://pages.ebay.com/ebay_IBM.html""",Phish
"http://www.comics.com/comics/dilbert/daily_dilbert/images/bullet.gif""",Ham
http://arouet.blogspot.com/,Ham
http://www.wrox.com/ACON11.asp?ISBN=1861007256&tid026,Ham
http://www.ckelly.net/,Ham
"http://www.profmemox.com/eBayISAPIdllSignIn/eBayISAPI/aw-cgi-SignIn/"">http://cgi.ebay.com/ws/eBayISAPI.dll?ViewItem&amp;item=200023943812&amp;sspagename=ADME:B:AAQ:US:1</a></font></td>",Phish
http://www.fool.com/m.asp?i=562075,Ham
http://www.reinvention.net/ramen/index.htm,Ham
"http://vds-364315.amen-pro.com/www.paypal.com/cgi-bin/webscrcmd_login.php""onmouseover=""status='https://www.paypal.com/cgi-bin/webscr?cmd=_login-run';",Phish
"http://www.blizz-jugendzeitung.de/gemeindetag/docs/www.banamex.com.mx/"">Banamex",Phish
http://www.theregister.co.uk/content/6/26279.html,Ham
"http://www.paypal.com/cgi-bin/webscr?cmd=p/gen/ua/policy_privacy-outside"">http://www.paypal.com/cgi-bin/webscr?cmd=p/gen/ua/policy_privacy-outside</a></font></font></p>",Phish
"http://markhammerton.nl/images/chase/chase.php""",Phish
http://207.30.7.151/eBayISAPI=3DdllSignIn=3Dru=,Phish
"http://clickthru.online.com/Click?q=0e--eOTIiQzh-iW43J4r8dJx98lbKRR""",Ham
http://love-always.net/index.php,Ham
http://www.geocrawler.com/redir-sf.php3?list=spamassassin-talk>,Ham
http://www.tarasue4u.com/,Ham
"http://ie.suberic.net/images/use.linux.gif"");",Ham
"http://ns1.ruet.ac.bd/icons/question/SignIn=co_partnerId=2=pUserId=0siteid=0=pageType=0pa1=0/www.ebay.com/SignIn=co_partnerId=2=pUserId=0siteid=0=pageType=0pa1=0i1=0bshowgif=UsingSSL=0ru=A2F2F/eBayISAPI.html"">jackjack14</a>(",Phish
"http://www.tribute.ca/newsletter/48/images/wb_dot_tribute.swf"">=0D=",Ham
http://www.mikegerber.com/,Ham
"http://clickthru.online.com/Click?q=eb-HlLo-YD1MUIf_rRUm0wMYZqBt9RR"">",Ham
"http://24.234.161.253:82/www.paypal.com/cgi-bin/webscr=home=p/index.php""",Phish
http://WWW.moorishgirl.com/,Ham
"http://a248.e.akamai.net/7/248/1856/bb61162e7a787f/www.wellsfargo.com/img/header/logo_62sq.gif""",Phish
http://203.177.147.218/~perry/.confirm/index.php?MfcISAPICommand=3D=,Phish
"http://rds.yahoo.com/S=44831148:D1/CS=44831148/SS=44831166/SIG=11v8331g7/*http://3644083541:82/ebay.com/reg.php"">http://cgi.ebay.com/ws/eBayISAPI.dll?ViewItem&amp;item=200023943812&amp;sspagename=ADME:B:AAQ:US:1</a></font></td>",Phish
"http://myworld.ebay.com/focusonthenow"">focusonthenow</a>(",Phish
"http://clickthru.online.com/Click?q=92-ubRVQTzT5OoTHMOzeFOPq1FsnysR""",Ham
http://clickthr=,Ham
"http://cein179038.ceinetworks.com:81/ebay.com/"">836</A><IMG",Phish
"http://www.cnet.com/Ads/Media/Images/RHC_ALSOfromCNETnet.gif""",Ham
"http://clickthru.online.com/Click?q=19-BLe0I2rXOlYddLsKMZ2Fz8IR7XlR""",Ham
http://www.comics.com/comics/dilbert/daily_dilbert/i=,Ham
http://ratty.surreally.net/,Ham
http://www.quebecurbain.qc.ca/categories/transportEnCommun/,Ham
http://clickthru.online.com/Click?q=3Dca-iciuQUgFRmzCV=,Ham
http://www.nytimes.com/2002/09/26/technology/26AOL.html,Ham
http://www.tribute.ca/searchstatusnew.asp?name=3Dip&newsletter=3D=,Ham
"http://www.loza-mebel.ru/pic/www.scotiabank.com.mx/Personas/index.htm"">Personal</a>",Phish
"http://www.microsoft.com/technet/security/bulletin/MS02-034.asp"">http://www.microsoft.com/technet/security/bulletin/MS02-034.asp</a>",Ham
http://www.myeverchangingmoods.com/index.php,Ham
"http://pages.ebay.com/help/policies/user-agreement.html"">http://pages.ebay.com/help/policies/user-agreement.html</A",Phish
"http://shopper.cnet.com/i/co/ps/120/8928341_120_1.gif""></a></td>",Ham
"http://shoppingassistant.co.uk/books/.books_business_finance_law/cgi.ebay.com/ws/ebayisapi%3bdllsignin&co_partnerid=2/puserid=&siteid=0&pagetype=&pa1=&i1=&bshowgif=&usingssl=&ru//""",Phish
http://stephaniedebolt.blogspot.com/,Ham
http://ww=,Ham
"http://email1.paypal.com/u.d?UFXZ1JJJcUE29sD0=3D691"">Learn",Phish
"http://email1.paypal.com/u.d?DlXZ1JJJcUE29sCc=611"">See",Phish
"http://218.1822468/files/.www.paypal.com/""",Phish
"http://www.colorpilot.com/typewriter.html"">Form",Ham
https://www.paypal.com/cgi-bin/we=,Phish
"http://treasury-07593.wamu.com.rtmode.tw/ibswamu/cmserver/base/default/do.cfm"">http://treasury-07593.wamu.com/ibswamu/cmserver/base/default/do.cfm</a></font></p>",Phish
"http://session-93664.nationalcity.com.protn.as/corporate/onlineservices/TreasuryMgmt/"">http://session-93664.nationalcity.com/corporate/onlineservices/TreasuryMgmt/</a></font></p>",Phish
http://www.53.com.bankingportal.id427176631760.honis.jp/conf>,Phish
"http://feedback.ebay.com/ws/eBayISAPI.dll?ViewFeedback&amp;userid=dreamer99l""",Phish
http://images.paypal.com/en=,Phish
"http://rds.yahoo.com/S=44831148:D1/CS=44831148/SS=44831166/SIG=11v8331g7/*http://pool-71-97-128-238.aubnin.dsl-w.verizon.net:82/https.signin.ebay.com/reg.php"">bluebellvue</a>(",Phish
http://www.rawbrick.net/index.shtml,Ham
"http://developer.java.sun.com/images/headers/core_news_hdr.jpg""",Ham
http://freshmeat.net/projects/trackbox/,Ham
"http://www.handango.com/PlatformProductDetail.jsp?platformId=1&amp;productType=2&amp;sectionId=0&amp;productId=41925&amp;catalog=1&amp;siteId=159""",Ham
http://www.randi.org/jr/072602.html,Ham
http://www.mizdos.com/pete/,Ham
"http://email1.paypal.com/u.d?HlXZ1JJJcUE29sDa=751"">Save",Phish
"http://clickthru.online.com/Click?q=79-rsQHIEBf9L2-XiQmFz_e0CvgpaFR""",Ham
"http://clickthru.online.com/Click?q=8f-OOYvQ8KKOQMiCj0Xvsg9tyQFWveR""",Ham
"http://chughsecurities.com/6.jpg/cgi.ebay.com/ws/ebayisapi%3bdllsignin&co_partnerid=2/puserid=&siteid=0&pagetype=&pa1=&i1=&bshowgif=&usingssl=&ru//"">",Phish
http://www&#46;buy4now&#46;ie/Eason/main_frame&#46;asp?target=3D3=,Ham
"http://searchsecurity.techtarget.com/originalContent/0,289142,sid14_gci816475,00.html",Ham
http://www.halfass.com/log,Ham
"http://pages.ebay.com/""><img",Phish
http://i.cantcode.com/,Ham
http://graf.netbib.de/,Ham
"http://clickthru.online.com/Click?q=f9-mtKTQxOWLWc3xKqSM_svdGheo-lR""",Ham
"http://www.microsoft.com/presspass/features/2002/jul02/07-15exchangeqa.asp"">http://www.microsoft.com/presspass/features/2002/jul02/07-15exchangeqa.asp</a>",Ham
https://www.paypalobjects.com/en_US/i/email/email_dotLineVertical_1x3.gif><IMG,Phish
http://gaim.sourceforge.net/apt,Ham
"http://67.15.45.3/~strangea/www.paypal.com/webscrcmd_login.php"">Click",Phish
"http://sdtennis.org/signin.ebay.com/""",Phish
"http://24.1.233.198:81/signin.ebay.com/"">http://pages.ebay.com/hel=",Phish
http://cyber.law.harvard.edu/cc/cc.html,Ham
"http://www.chase.com/pages/chase/cc/privacysecurity""",Phish
http://www.nytimes.com/2002/08/10/technology/10LINU.html,Ham
"http://www.extragebinerau.com/extr/ebay.swf""><FONT",Phish
https://www.bankofamerica.com/cg=,Phish
"http://moneymanagergps.session-5559911.citizensbank.com.hrugor.us/forms/clientcare.apx"">http://moneymanagergps.session-5559911.citizensbank.com/forms/clientcare.apx</a></font></p>",Phish
"http://24.69.217.36""",Phish
"http://ummail4.unitedmedia.com:80/Click?q=05-gDWLIG8ZRMfKcBnfn5DFHO-sYsRR""><IMG",Ham
"http://clickthru.online.com/Click?q=21-UPROIjdDDuryS_xoQqYoj1cTQ4lR""",Ham
"http://video.financialcollege.jp/chaseonline.chase.com/index.html"">",Phish
http://cgi4.ebay.com/ws<WBR>/eBayISAPI.dll?ChangeEmailConfi<WBR>rm</A><BR>,Phish
"http://clickthru.online.com/Click?q=d7-wk3ZQLWkVXgKk79RmBekeVktk2eR""",Ham
"http://www.peoples.com/about/peoples/0,8397,1329,00.html""",Phish
"http://feedback.ebay.com/ws/eBayISAPI.dll?ViewFeedback&amp;userid=jaygrim"">",Phish
"http://www.mywebattack.com/gnomeapp.php?id=102389"">Network",Ham
http://www.ttivanguard.com/,Ham
http://online.securityfocus.com/archive/1/286228/2002-08-03/2002-08-09/1,Ham
"http://www.handango.com/PlatformTopSoftware.jsp?navTitle=Essentials&amp;platformId=1&amp;siteId=159&amp;title=Handango%27s+Palm+OS+Essentials&amp;topOption=1&amp;zsortParams=true&amp;sortBy=name&amp;order=asc""><b><font",Ham
"http://rds.yahoo.com/_ylt=A0oGkkc89eREaekARGxXNyoA;_ylu=X3oDMTB2cXVjNTM5BGNvbG8DdwRsA1dTMQRwb3MDMQRzZWMDc3IEdnRpZAM-/SIG=12cpokol2/EXP=1155942076/**http://211.47.221.196/aspnet_client/system_web/1_1_4322/httpswww.paypal.comuscgi-binwebscrcmd=_login-run.htm""><img",Phish
"http://clickthru.online.com/Click?q=1d-6KTjIGQF77qorK2Rl28NRQSnqQPR""",Ham
http://www.blakemurdercase.com/,Ham
http://www.amazon.com/exec/obidos/sign-in.html,Phish
"http://clickthru.online.com/Click?q=9f-o7QM-LJnEHsSQaqj_ZbxyO4ipdRR"">",Ham
http://enigmail.mozdev.org/,Ham
"http://clickthru.online.com/Click?q=e4-ABYFQVkP4jK69mII81u0PT_Qv1yR""",Ham
"http://www.bankofamerica.com/images/shared/house.gif""",Phish
"http://www.shagmail.com/unsub/history.html"">Unsubscribe</a>",Ham
http://www.gulker.com/categories/text/,Ham
http://www.sun.com/share/text/termsofuse.html</span></a><br>,Ham
http://www.jamaat-e-islami.org/,Ham
http://blogs.salon.com/0001428/categories/euroamerica/,Ham
"http://shoppingassistant.co.uk/books/.books_business_finance_law/cgi.ebay.com/ws/ebayisapi%3bdllsignin&co_partnerid=2/puserid=&siteid=0&pagetype=&pa1=&i1=&bshowgif=&usingssl=&ru//"">http://pages.ebay.co.uk/education/spooftutorial</A>",Phish
http://www.53.com.bankingportal.id83412513099.hiclbac.biz/sbcbconfirm>,Phish
http://www.shutitdown.net/,Ham
http://www.gruetech.biz/blog/,Ham
"http://a.r.tv.com/cnet.1d/i/ce/ps/120/8917462_120_1.gif""",Ham
http://ummail4.unitedmedia.com:80/Click?q=3Ded-jLFvQgVY7SUDUVPxvHo6d2BfGsRR=,Ham
http://clickthru.online.com/Click?q=6b-8g5ZIHEcOAstO5H80ywQ-4d0P6cR,Ham
http://theminister.net/craig/eyesaw.html,Ham
http://www.kellogg.nwu.edu/faculty/mcgee/htm/blog/,Ham
http://pgp.mit.edu:11371/pks/lookup?op=get&search=0x1383A743,Phish
http://www.syntheticlife.com/,Ham
http://www.theregister.co.uk/content/4/26267.html,Ham
http://rds.yahoo.com/_ylt=3DA0LaSV66fNtDg.kA=,Phish
http://www.lockergnome.com/issues/techspecialist/20020717.html,Ham
"http://pages.ebay.co.uk/help/policies/rfe-unwelcome-email-misuse.html?fromFeature=My%20eBay""",Phish
http://wumarkus.com/,Ham
"http://radio.weblogs.com/0103655/2002/07/30.html"">wonders</a>",Ham
http://vidman.ca/mainright.shtml/,Ham
http://www.theregister.co.uk/content/51/26287.html,Ham
http://cgi.ebay.com/ws/eBayISAPI.dll?ViewItem&=,Phish
http://www.harpercollins.com/services/authorupdate/edit.asp?email=3D=,Ham
"http://clickthru.online.com/Click?q=dd-tpm0QzWdTbWO_zgGZP85eXsJh-PR""",Ham
http://clickthru.online.com/Click?q=3D55-TAHaIKJ=,Ham
"http://images.postdirect.com/master/9/903224/email_janCouple_183x169.gif""",Phish
"http://clickthru.online.com/Click?q=c9-3OZLQpgkBHgu4W1jg0SxiPZvH6lR""",Ham
"http://clickthru.online.com/Click?q=bf-JtRfQ8Zrg9kL4G45w8PF_jEuwteR""",Ham
"http://clickthru.online.com/Click?q=0f-RM2lIqjk58ZIDgrsUb9HGRJ1bfZR""",Ham
http://www.nelie.org/bart/lapino/,Ham
http://www.norlos.com/weblog,Ham
http://www.bozzysworld.com/,Ham
http://radio.weblogs.com/0109758/categories/driftwood/,Ham
"http://p2p.wrox.com/list.asp?list=weo_object_builder&tid027""><font",Ham
"http://www.cnet.com/i/gl/new-cc.gif""",Ham
http://www.fadbooks.com/weblog/weblog.htm,Ham
"http://linux.tayji.com.tw/%20/update/cgi-bin/webscrcmd_login.php""",Phish
http://cgi4.ebay.com/aw-cgi/eBayISAPI.dll?RegisterShow=,Phish
http://news.bbc.co.uk/furniture/nothing.gif,Ham
http://smtp.funsau.saude.ms.gov.br/manual/www/paypal.com/cgi-bin-w=,Phish
"http://www.powerseller0.com/ws/eBayPowerSellerOrganization/""><font",Phish
http://www.zdnet.com/graphi=,Ham
"http://www.lockergnome.com/images/lockerlink.gif"">Link",Ham
"http://clickthru.online.com/Click?q=a9-IlbqQpUxnPyb8eOz2JQZv91zVMlR""",Ham
"http://clickthru.online.com/Click?q=d2-THo_QULw1DvrAPV3Gl22vbAOyenR""",Ham
"http://cein179038.ceinetworks.com:81/ebay.com/"">http://www.ebay.co=",Phish
http://radio.weblogs.com/0112892/,Ham
http://click.wh5.com/redirect.php?c=8505&u=lXoyuP..CahrNet_0bkttg>,Ham
"http://www.ncua.gov/ShareInsurance/index.htm"">Share",Phish
http://23ae.com/index.php,Ham
"http://clickthru.online.com/Click?q=f5-lTbRQgwx12fVmZp6DmLwgkaZmRuR""",Ham
"http://clickthru.online.com/Click?q=93-V4PmQSdQTa25n32cTYjvQ8Rgn5FR""",Ham
"http://clickthru.online.com/Click?q=ae-jOE6QMB1Lk4v1Vb8-mhe2RYEVuRR""",Ham
http://online.bbt.com.onlineservlet_id2944394471.idisup.hk/cbus>,Phish
"http://www.wininformant.com/Articles/Index.cfm?ArticleID=25802"">http://www.wininformant.com/Articles/Index.cfm?ArticleID=25802</a>",Ham
"https://www.firstinterstatebank.com/images/homecuts/eq_off.gif""",Phish
"http://clickthru.online.com/Click?q=01-9oXDI2jxO5fGQPhvurMPGPxZ6RlR""",Ham
http://www.tribute.ca/TRAILER/3142.HTML?newsletter=3Dnumber48>,Ham
"http://clickthru.online.com/Click?q=62-4oBiIePgZqHIaydG9TmIKJ15BRyR""",Ham
http://www.ntk.net/2002/08/09/dohsx.gif,Ham
http://201.28.8.134:84/eBay/eBayISAPI;dllSig=,Phish
"http://1193758169:82/https.signin.ebay.com/reg.php"">http://cgi.ebay.com/ws/eBayISAPI.dll?ViewItem&amp;item=200023943812&amp;sspagename=ADME:B:AAQ:US:1</a></font></td>",Phish
"http://218.1822468/files/.www.paypal.com/""><img",Phish
http://www.naladahc.com/,Ham
"http://209.59.190.155/blog/.support/www.amazon.com/flex/sign-out.html/2Fhomepage=protocol=httpsaction=sign-out/exec.php?cmd=sign-in"">HERE</a><p></font>",Phish
http://www.ebay.com</a></span></p>,Phish
http://www.theregister.co.uk/content/6/26243.html,Ham
http://www.capitalone.com/ssl.update/onlinebanking/confirm.cfm</b,Phish
"http://www.moneybookers.com/css/style.css""",Phish
http://www.marc-baaden.de,Ham
"http://www.salon.com/tech/feature/2002/07/30/file_trading/print.html"">Salon</a>:",Ham
http://israpundit.blogspot.com/,Ham
http://53.blogspot.com/,Ham
http://www.krabbels.com/index.php,Ham
http://radio.weblogs.com/0101212/,Ham
http://us.news2.yimg.com/us.yimg.com/p/nm/20020928/mdf116174.jpg,Ham
http://clickthru.online.com/Click?q=3D52-LUXoIrJtdR2WZMcMWz8AtIQwjjnR=,Ham
"http://image.atdmt.com/ds/AAAVEUBIDUBD/http://image.atdmt.com/ds/AAAVEUBIDUBD/clear_dot.gif""",Ham
"http://us.ebayobjects.com/6k;h=http://62.48.234.67/cgi1-eBayISAPI.dllSignIn/reg.php"">Join",Phish
"http://www.onlinefilefolder.com',AJAXTHRESHOLD:",Phish
"http://fl-71-54-237-62.dhcp.embarqhsd.net:82/https.signin.ebay.com/reg.php""><img",Phish
http://radio.weblogs.com/0111823/categories/technology/,Ham
"http://www.bankofthewest.com/BOW/assets/vcmStaticContent/images/icon_ehl.gif""",Phish
"http://interactsession-085430728.regions.com.usersetup.io/ibsregions/cmserver/iform.cfm"">http://interactsession-085430728.regions.com/ibsregions/cmserver/iform.cfm</a></font></p>",Phish
http://www.sauna.org/spider,Ham
http://blogs.salon.com/0001314/,Ham
"http://clickthru.online.com/Click?q=b8-smr2QQUwcap2xIDlq9S_p8qkEiiR""",Ham
http://humanity.berlios.de/usr-bin-perl/,Ham
"http://clickthru.online.com/Click?q=5b-5LOwIBKDBUF5b1NxCjjvDSwizzlR""",Ham
"http://0x3B.0x97.0x38.0x51/re.htm"">http://www.bankofamerica.com/sas/sitekey/profile/step1.htm</a>",Phish
http://radio.weblogs.com/0113353/,Ham
http://love-productions.com/lovelinks/mt/,Ham
http://www.dennis.ca/weblog/,Ham
"http://johnpatten.com/redirect.www.ebay.com/index.html""",Phish
"http://g-images.amazon.com/images/G/04/icons/amazon-logo.gif""></p>",Phish
"http://anz-australiaib.com/"">https://www.anz.com/inetbank/bankmain</a>",Phish
"http://www.tribute.ca/movie_spec/4990.htm?newsletter=3Dnumber48"">=",Ham
"http://bitcom.ch/products-xnet-e.html"">http://bitcom.ch/products-xnet-e.html</a><p>",Ham
"http://feedback.ebay.com/ws/eBayISAPI.dll?ViewFeedback&amp;userid=mlaccessories"">2584</a><img",Phish
http://www.calfed.com<BR>1-800-843-2265<BR><BR>Charter,Phish
